0.09216589861751423, 2.011738042280799e-7
0.6451612903225818, 1.131283436632023e-7
1.198156682027653, 8.483428982440743e-8
1.6129032258064537, 5.179474679231213e-8
2.0276497695852562, 3.433320018281993e-8
2.3041474654377883, 6.361674269215441e-8
2.580645161290324, 9.210553176894858e-8
2.7188940092165907, 1.3335214321633267e-7
2.8571428571428594, 1.852922021640954e-7
2.9953917050691263, 2.3713737056616601e-7
3.963133640552998, 3.034889318722328e-7
4.23963133640553, 2.18416636182868e-7
4.792626728110601, 1.389495494373139e-7
4.930875576036868, 1.0857111194022083e-7
5.483870967741936, 5.179474679231213e-8
5.76036866359447, 3.433320018281993e-8
6.036866359447007, 2.5746268004948787e-8
6.313364055299537, 4.9708261164373994e-8
6.589861751152075, 7.813707376518101e-8
6.8663594470046085, 1.3335214321633267e-7
7.0046082949308754, 2.682695795279733e-7
7.0046082949308754, 2.011738042280799e-7
8.110599078341014, 4.770582696143942e-7
9.078341013824883, 2.9126326549087504e-7
10.046082949308758, 4.0470899507597736e-7
11.013824884792626, 0.0000010419746251239591
11.981566820276495, 0.0000017782794100389265
12.94930875576037, 0.0000023713737056616696
13.778801843317975, 0.000003162277660168386
15.023041474654377, 0.0000049708261164373995
16.40552995391705, 0.000007196856730011543
18.34101382488479, 0.00001131283436632023
20.552995391705068, 0.0000177827941003893
22.350230414746544, 0.0000237137370566166
24.28571428571428, 0.00003034889318722328
26.49769585253456, 0.000037275937203149456
28.433179723502302, 0.00004393970560760813
31.198156682027648, 0.0000539688118723097
32.995391705069125, 0.00006361674269215454
35.06912442396313, 0.00007813707376518118
36.728110599078335, 0.00009210553176894839
38.525345622119815, 0.00010857111194022083
40.322580645161295, 0.00012798022139979577
42.258064516129025, 0.00015719132380591532
44.19354838709677, 0.0002011738042280799
46.267281105990776, 0.00025746268004948734
48.47926267281106, 0.0003577432338979957
51.52073732718894, 0.000539688118723097
53.87096774193547, 0.0007498942093324589
57.741935483870975, 0.0012798022139979578
60.09216589861751, 0.0017782794100389301
61.889400921658975, 0.00237137370566166
63.963133640552996, 0.0031622776601683924
65.89861751152074, 0.004216965034285839
67.97235023041475, 0.0056234132519035135
70.3225806451613, 0.008141684814475745
71.70506912442396, 0.01041974625123959
73.77880184331796, 0.014478190468608786
76.95852534562212, 0.02462695795279738
79.44700460829493, 0.04278405827854432
81.65898617511519, 0.07941684814475737
83.04147465437788, 0.10282470063469271
84.28571428571428, 0.2382695795279738
84.83870967741935, 0.39939705607608087
85.25345622119816, 0.6061674269215448
85.80645161290323, 1.5019132380591563
85.9447004608295, 2.4009112279856145
