4.01098901098901, 22.747747747747745
5, 32.207207207207205
5.989010989010987, 33.828828828828826
8.021978021978022, 37.79279279279279
10, 32.65765765765765
11.978021978021976, 25.090090090090087
14.010989010989011, 18.78378378378378
15.989010989010989, 19.594594594594593
17.967032967032967, 12.297297297297295
20, 9.504504504504503
21.978021978021975, 7.9729729729729755
24.01098901098901, 7.3423423423423415
25.989010989010985, 6.081081081081081
28.02197802197802, 5.630630630630634
30, 4.45945945945946
31.978021978021978, 4.189189189189186
34.01098901098901, 3.378378378378372
35.989010989010985, 3.1081081081081052
37.967032967032964, 2.567567567567572
